title,title_editor,title_date,comment,date,name
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,사람한테 느껴지는 아우라가 다르다 진짜ㄷㄷ﻿,대성마이맥,게시일: 2018. 1. 10.,6개월 전,"
                youtube yoon's
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,해결책을 찾았다﻿,대성마이맥,게시일: 2018. 1. 10.,1개월 전,"
                주환
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,24입니다﻿,대성마이맥,게시일: 2018. 1. 10.,3개월 전,"
                Standard
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,갓석원﻿,대성마이맥,게시일: 2018. 1. 10.,4개월 전,"
                곰슬기
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,목소리 녹는다﻿,대성마이맥,게시일: 2018. 1. 10.,6개월 전,"
                JSD
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,했는데 안될 거 같아요﻿,대성마이맥,게시일: 2018. 1. 10.,3주 전(수정됨),"
                라스트버지다크홀
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,16시간 놀고 2시간 공부하고 6시간 자고﻿,대성마이맥,게시일: 2018. 1. 10.,2개월 전,"
                씹선비
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,"한석원 선생님의 인강을 듣진 않지만, 고3 학생으로서 정말 자극이 된것 같습니다. 항상 감사합니다.﻿",대성마이맥,게시일: 2018. 1. 10.,3개월 전,"
                혁갓
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,24﻿,대성마이맥,게시일: 2018. 1. 10.,6개월 전,"
                손민서
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,정곡을 찔렸다 .. 명쾌하다 한석원!﻿,대성마이맥,게시일: 2018. 1. 10.,1개월 전,"
                수능계정
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,"나도 느낌 고1 들어오면서 처음 공부에 손을 대 봤는데 시작하기 전에 정말 막연한 두려움이 있는데 막상 해 보니까 정말 됨.
실력이 쑥쑥 오르는 게 느껴지니까 공부가 정말 재밌음. 특히 수학이 다른 과목에 비해 성과가 빠르게 나온 편이라 가장 재밌게 느껴짐. 할 수 있을까가 아니라 할 수 있음. 도전하세요﻿",대성마이맥,게시일: 2018. 1. 10.,2개월 전,"
                임태혁
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,16시간이 아니라 6시간만 제대로 공부해도 수능따위는 좆바른다﻿,대성마이맥,게시일: 2018. 1. 10.,2개월 전,"
                찡찡대지마
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,조안나 호두맛﻿,대성마이맥,게시일: 2018. 1. 10.,5개월 전,"
                이름
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,bgm 제목 뭔가요...??﻿,대성마이맥,게시일: 2018. 1. 10.,3개월 전,"
                임미현
              "
한석원 - 수능수학 30번만큼 어려운 문제.  16 + 2 + 6 =?,16시간﻿,대성마이맥,게시일: 2018. 1. 10.,3개월 전,"
                80일묵언수행
              "
한석원은 정신병자다,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
안녕하십니깐석원입니다. 
뭐뭐뭐뭐뭐라고?? 아니!? 선생님? 왜 자꾸 지랄을 하십니까? 가-아니고! 
뭐라고? (어떻게 설명 해야하나 싶어 인상을 찌푸리면서 민머리를 스윽 훑는다)
하.. 이건 말이죵. 아니!? 선생님? 이런건 어떻게 풉니까? 가- 아니고! 여러분들이 이 집요함을 가지고 계속 한다면! 기필코 안되는건 없다 이 말입니다. 자~ 되죵? 넘어갑니다앙?
여러분 수고하셨습니다. 건투를 빕니다.﻿",Able Be,게시일: 2016. 5. 7.,1년 전(수정됨),"
                juno Jeon
              "
한석원은 정신병자다,ㄹㅇ 귀여우심ㅋㅋㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                민수호
              "
한석원은 정신병자다,귀여운 한석원쌤﻿,Able Be,게시일: 2016. 5. 7.,2년 전,"
                조형진
              "
한석원은 정신병자다,"항상 문제를풀때 자의적으로 하지않습니다. 이이이걸 ! 하면안된다 이이걸 슥슥 (짝사랑) 이걸하잖아요~?
수확실녁이 절대느을지않아! 그에 해당하는문제만 푸릴뿌니야~﻿",Able Be,게시일: 2016. 5. 7.,1년 전,"
                브게딸
              "
한석원은 정신병자다,찍꼬 찍으면 자동빵!이다 이말이지﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                Minu Jin
              "
한석원은 정신병자다,진심 스튜디오로 저정도 원맨쇼 가능한 강사 못봤다 아직..﻿,Able Be,게시일: 2016. 5. 7.,6개월 전,"
                전성민
              "
한석원은 정신병자다,확통이네 ㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                절제하는앵무새
              "
한석원은 정신병자다,이거보고 개뿜었는데 ㅋㅋㅋㅋ 알텍 확통﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                유근형
              "
한석원은 정신병자다,왜 주사위를 던졌는데 25/6인가요..누가 설명좀..﻿,Able Be,게시일: 2016. 5. 7.,7개월 전,"
                카먼
              "
한석원은 정신병자다,노답 ㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,2년 전,"
                이현희
              "
한석원은 정신병자다,ㅋㅋㅋㅋㅋㅋ갓석원﻿,Able Be,게시일: 2016. 5. 7.,10개월 전,"
                구독누르면복권당첨
              "
한석원은 정신병자다,꿀귀 ㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                L lesche
              "
한석원은 정신병자다,이거 어제 들었던거닼ㅋㄲㅋㅋ 갓석원쌤 다같이 사랑하자﻿,Able Be,게시일: 2016. 5. 7.,11개월 전,"
                목소리테러범
              "
한석원은 정신병자다,ㅋ﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                다함께탁탁탁
              "
한석원은 정신병자다,ㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,2년 전,"
                박동진
              "
한석원은 정신병자다,ㅋㅋㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,2년 전,"
                이홍재
              "
한석원은 정신병자다,ㅋㅋㅋㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                Yusub Shin
              "
한석원은 정신병자다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                AA AA
              "
한석원은 정신병자다,아 나도 이거 캡쳐해놨었는데 ㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                김개똥
              "
한석원은 정신병자다,ㅅㅂㅋㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,11개월 전,"
                김민규
              "
한석원은 정신병자다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,2년 전,"
                Fu gayzi
              "
한석원은 정신병자다,ㅋㅋㅋㄲ﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                핑곮핀
              "
한석원은 정신병자다,ㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,2년 전,"
                다빈치관
              "
한석원은 정신병자다,너도 빵! 너도 빵..? 아~...!﻿,Able Be,게시일: 2016. 5. 7.,11개월 전,"
                98년생
              "
한석원은 정신병자다,이분 개그맨지망생이심﻿,Able Be,게시일: 2016. 5. 7.,1년 전,"
                HyunJino
              "
한석원은 정신병자다,"던졌어. 확인하지 않나 브렀어. 주사위! 1나올 확률. 6분의 25. 선생님, 거 정신병잡니까? 맞아. 어. 엇, 아.. 저.. ㅈ.. 좀 말이 이상해졌는데? 뭐라고? 다시? 첫ㅂ..﻿",Able Be,게시일: 2016. 5. 7.,2개월 전,"
                장한
              "
한석원은 정신병자다,"건 왜! 건 왜! 건 왜! 아 해서~!
아이 선생님 그냥 풀면되지 왜 지랄이십니까?
가 아니고 한번 해본다 이말이지?아 좋습니다. 이해 되지용~?﻿",Able Be,게시일: 2016. 5. 7.,2주 전,"
                고3남고생
              "
한석원은 정신병자다,아니잠깐만 머리가 너무 지나치게 빛나서 집중이 안돼...;;﻿,Able Be,게시일: 2016. 5. 7.,1개월 전,"
                %7ㅣ잇
              "
한석원은 정신병자다,zㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ﻿,Able Be,게시일: 2016. 5. 7.,7개월 전,"
                고정효
              "
한석원은 정신병자다,선생님 왜 이렇게 풉니까 가 아니고 이렇게 풀어봐야 된다고. 그래야 된다고﻿,Able Be,게시일: 2016. 5. 7.,3개월 전,"
                좋은사람
              "
한석원은 정신병자다,"저 확률 설명할 때 분필 끊어서 던지면서 ""n개의 확률"" 하시던게 아직도 남는데 문제는 그 내용은 하나도 기억이 안나...﻿",Able Be,게시일: 2016. 5. 7.,4개월 전,"
                HwaJeong Jeon
              "
한석원은 정신병자다,한석원 또라이 맞는데..﻿,Able Be,게시일: 2016. 5. 7.,1개월 전,"
                melon Y
              "
"[Math Medic] 수학 인강 강사 소개 - 현우진, 한석원, 정승제 편",정승제 !!﻿,math Neungin,게시일: 2018. 6. 27.,1주 전,"
                박규빈
              "
"[Math Medic] 수학 인강 강사 소개 - 현우진, 한석원, 정승제 편",뉴런이 진짜 ㄹㅇ이지﻿,math Neungin,게시일: 2018. 6. 27.,2주 전,"
                ᄏᄏᄏ나닌
              "
"[Math Medic] 수학 인강 강사 소개 - 현우진, 한석원, 정승제 편",정승제선생님이 제일인기가많은이유가있군﻿,math Neungin,게시일: 2018. 6. 27.,2일 전,"
                이승재
              "
한석원 미분가능성2 접선의 방정식,썸네일 너무 웃긴데﻿,heeinn66,게시일: 2012. 8. 15.,1년 전,"
                Hyo-Jo Jeong
              "
한석원 미분가능성2 접선의 방정식,0:06 접선으이 바앙정싁﻿,heeinn66,게시일: 2012. 8. 15.,9개월 전(수정됨),"
                유아나
              "
한석원 미분가능성2 접선의 방정식,썸네일에 이끌려 들어옴 ㅋㅋㅋ﻿,heeinn66,게시일: 2012. 8. 15.,10개월 전,"
                코난
              "
한석원 미분가능성2 접선의 방정식,졸린년ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 4:40﻿,heeinn66,게시일: 2012. 8. 15.,11개월 전,"
                다빈치관
              "
한석원 미분가능성2 접선의 방정식,쌈박하네﻿,heeinn66,게시일: 2012. 8. 15.,1년 전,"
                박예찬
              "
한석원 미분가능성2 접선의 방정식,"확실히 
개념연결은 원탑이다﻿",heeinn66,게시일: 2012. 8. 15.,1년 전,"
                화심슨두부
              "
한석원 미분가능성2 접선의 방정식,거리란 증가량의 절댓값..?﻿,heeinn66,게시일: 2012. 8. 15.,7개월 전,"
                한지선
              "
한석원 미분가능성2 접선의 방정식,정식....?﻿,heeinn66,게시일: 2012. 8. 15.,8개월 전,"
                c harlotte
              "
한석원 미분가능성2 접선의 방정식,들어본결과 한석원씨강의는 기초개념튼실한사람이 듣기좋음﻿,heeinn66,게시일: 2012. 8. 15.,5개월 전,"
                뉴인
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,"창무T, 빡T 내게 있어 최고의 수학선생님﻿",속닥닷컴,게시일: 2018. 4. 4.,3개월 전,"
                김민엽
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,선생님 화이팅입니다! 고생하십시오!﻿,속닥닷컴,게시일: 2018. 4. 4.,4개월 전,"
                장태영
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,와 포스트잇봐 갇히면 병걸리겠다﻿,속닥닷컴,게시일: 2018. 4. 4.,3개월 전,"
                고등학생
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,존경합니다~﻿,속닥닷컴,게시일: 2018. 4. 4.,4개월 전,"
                민우재
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,일단 일타및 유명새선생님들공통점이 학생들한테 대하는태도가 남다른듯﻿,속닥닷컴,게시일: 2018. 4. 4.,2개월 전,"
                이준구
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,미적갓﻿,속닥닷컴,게시일: 2018. 4. 4.,2개월 전,"
                지원김
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,빛창무...﻿,속닥닷컴,게시일: 2018. 4. 4.,3개월 전,"
                Tak Oh
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,ㅋㅋㅋㅋㅋ﻿,속닥닷컴,게시일: 2018. 4. 4.,3개월 전,"
                이동현
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,갓창무...ㄷㄷ﻿,속닥닷컴,게시일: 2018. 4. 4.,4개월 전,"
                정문김
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,대박 이창무쌤이다﻿,속닥닷컴,게시일: 2018. 4. 4.,4개월 전,"
                zoe lee
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,갓창무쌤ㅠㅠㅠㅠ 진짜참선생님﻿,속닥닷컴,게시일: 2018. 4. 4.,4개월 전,"
                l Optima
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,절 1등급으로 이끌어준 선생님! 감사합니다 ㅠㅠ﻿,속닥닷컴,게시일: 2018. 4. 4.,3개월 전,"
                l l Festival record - youtube
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,질문 목소리 한석원쌤인가여﻿,속닥닷컴,게시일: 2018. 4. 4.,3개월 전,"
                김동완
              "
[잇터뷰] 이창무T - 학생들이 미울 때..??,작년 1830 곱함수 야매로 풀어서 5개찍고 적분 두번해서 푼사람 엄청많아여 ㅠㅠ 19 6평처럼 비킬러에힘줘서 나오면 좋겠네여﻿,속닥닷컴,게시일: 2018. 4. 4.,2주 전,"
                전준현
              "
나는강사다!! 이시대 최고의 수학강사는 누굴까요??,댓글알바신승범☆﻿,SC TV,게시일: 2016. 6. 4.,1년 전,"
                K. Seonwoo
              "
나는강사다!! 이시대 최고의 수학강사는 누굴까요??,는 차영진이 이과 정복﻿,SC TV,게시일: 2016. 6. 4.,1년 전,"
                ᅳ ᅳ
              "
나는강사다!! 이시대 최고의 수학강사는 누굴까요??,갓승제..👍﻿,SC TV,게시일: 2016. 6. 4.,1년 전,"
                진수
              "
나는강사다!! 이시대 최고의 수학강사는 누굴까요??,한석원﻿,SC TV,게시일: 2016. 6. 4.,1년 전,"
                정현박
              "
나는강사다!! 이시대 최고의 수학강사는 누굴까요??,빠박이지 쉐리들아 당당당당당 마빡지배철 ㅇㅈ ㅇ ㅇㅈ﻿,SC TV,게시일: 2016. 6. 4.,1년 전,"
                페인트스타
              "
